Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
42,64,LIG_013b_yuu,67108864,???
43,64,LIG_013b_yuu,-600.0,???
44,64,LIG_013b_yuu,29,???
45,64,LIG_013b_yuu,67108864,???
46,64,LIG_013b_yuu,1.0,???
47,64,LIG_013b_yuu,29,???
48,64,LIG_013b_yuu,67108864,???
49,64,LIG_013b_yuu,0.6000000238418579,???
50,64,LIG_013b_yuu,29,???
51,64,LIG_013b_yuu,67108864,???
52,64,LIG_013b_yuu,0.20000000298023224,???
53,64,LIG_013b_yuu,29,???
54,64,LIG_013b_yuu,82,???
55,64,LIG_013b_yuu,67108864,???
56,64,LIG_013b_yuu,1.0,???
57,64,LIG_013b_yuu,29,???
58,64,LIG_013b_yuu,67108864,???
59,64,LIG_013b_yuu,0.4000000059604645,???
60,64,LIG_013b_yuu,29,???
61,64,LIG_013b_yuu,67108864,???
62,64,LIG_013b_yuu,0.30000001192092896,???
63,64,LIG_013b_yuu,29,???
64,64,LIG_013b_yuu,67108864,???
65,64,LIG_013b_yuu,0.5,???
66,64,LIG_013b_yuu,29,???
67,64,LIG_013b_yuu,12,???
0,65,LIG_HIJOUJITAI,9,???
1,65,LIG_HIJOUJITAI,67108864,???
2,65,LIG_HIJOUJITAI,1.0,???
3,65,LIG_HIJOUJITAI,29,???
4,65,LIG_HIJOUJITAI,13,???
5,65,LIG_HIJOUJITAI,148,???
6,65,LIG_HIJOUJITAI,4,???
7,65,LIG_HIJOUJITAI,67108864,???
8,65,LIG_HIJOUJITAI,1.0099999904632568,???
9,65,LIG_HIJOUJITAI,29,???
10,65,LIG_HIJOUJITAI,67108864,???
11,65,LIG_HIJOUJITAI,1.0,???
12,65,LIG_HIJOUJITAI,29,???
13,65,LIG_HIJOUJITAI,67108864,???
14,65,LIG_HIJOUJITAI,-1.0099999904632568,???
15,65,LIG_HIJOUJITAI,29,???
16,65,LIG_HIJOUJITAI,67108864,???
17,65,LIG_HIJOUJITAI,0.800000011920929,???
18,65,LIG_HIJOUJITAI,29,???
19,65,LIG_HIJOUJITAI,67108864,???
20,65,LIG_HIJOUJITAI,0.800000011920929,???
21,65,LIG_HIJOUJITAI,29,???
22,65,LIG_HIJOUJITAI,67108864,???
23,65,LIG_HIJOUJITAI,1.0,???
24,65,LIG_HIJOUJITAI,29,???
25,65,LIG_HIJOUJITAI,67108864,???
26,65,LIG_HIJOUJITAI,0.20000000298023224,???
27,65,LIG_HIJOUJITAI,29,???
28,65,LIG_HIJOUJITAI,67108864,???
29,65,LIG_HIJOUJITAI,0.20000000298023224,???
30,65,LIG_HIJOUJITAI,29,???
31,65,LIG_HIJOUJITAI,67108864,???
32,65,LIG_HIJOUJITAI,5.0,???
33,65,LIG_HIJOUJITAI,29,???
34,65,LIG_HIJOUJITAI,67108864,???
35,65,LIG_HIJOUJITAI,-1.0199999809265137,???
36,65,LIG_HIJOUJITAI,29,???
37,65,LIG_HIJOUJITAI,67108864,???
38,65,LIG_HIJOUJITAI,1.0,???
39,65,LIG_HIJOUJITAI,29,???
40,65,LIG_HIJOUJITAI,67108864,???
41,65,LIG_HIJOUJITAI,-1.0199999809265137,???
42,65,LIG_HIJOUJITAI,29,???
43,65,LIG_HIJOUJITAI,67108864,???
44,65,LIG_HIJOUJITAI,1.0,???
45,65,LIG_HIJOUJITAI,29,???
46,65,LIG_HIJOUJITAI,67108864,???
47,65,LIG_HIJOUJITAI,1.0,???
48,65,LIG_HIJOUJITAI,29,???
49,65,LIG_HIJOUJITAI,67108864,???
50,65,LIG_HIJOUJITAI,0.5,???
51,65,LIG_HIJOUJITAI,29,???
52,65,LIG_HIJOUJITAI,67108864,???
53,65,LIG_HIJOUJITAI,0.5,???
54,65,LIG_HIJOUJITAI,29,???
55,65,LIG_HIJOUJITAI,67108864,???
56,65,LIG_HIJOUJITAI,0.800000011920929,???
57,65,LIG_HIJOUJITAI,29,???
58,65,LIG_HIJOUJITAI,67108864,???
59,65,LIG_HIJOUJITAI,15.0,???
60,65,LIG_HIJOUJITAI,29,???
61,65,LIG_HIJOUJITAI,67108864,???
62,65,LIG_HIJOUJITAI,-1.0099999904632568,???
63,65,LIG_HIJOUJITAI,29,???
64,65,LIG_HIJOUJITAI,67108864,???
65,65,LIG_HIJOUJITAI,1.0,???
66,65,LIG_HIJOUJITAI,29,???
67,65,LIG_HIJOUJITAI,67108864,???
68,65,LIG_HIJOUJITAI,1.0099999904632568,???
69,65,LIG_HIJOUJITAI,29,???
70,65,LIG_HIJOUJITAI,67108864,???
71,65,LIG_HIJOUJITAI,0.800000011920929,???
72,65,LIG_HIJOUJITAI,29,???
73,65,LIG_HIJOUJITAI,67108864,???
74,65,LIG_HIJOUJITAI,0.800000011920929,???
75,65,LIG_HIJOUJITAI,29,???
76,65,LIG_HIJOUJITAI,67108864,???
77,65,LIG_HIJOUJITAI,1.0,???
78,65,LIG_HIJOUJITAI,29,???
79,65,LIG_HIJOUJITAI,67108864,???
80,65,LIG_HIJOUJITAI,0.20000000298023224,???
81,65,LIG_HIJOUJITAI,29,???
82,65,LIG_HIJOUJITAI,67108864,???
83,65,LIG_HIJOUJITAI,0.20000000298023224,???
84,65,LIG_HIJOUJITAI,29,???
85,65,LIG_HIJOUJITAI,67108864,???
86,65,LIG_HIJOUJITAI,5.0,???
87,65,LIG_HIJOUJITAI,29,???
88,65,LIG_HIJOUJITAI,67108864,???
89,65,LIG_HIJOUJITAI,1.0199999809265137,???
90,65,LIG_HIJOUJITAI,29,???
91,65,LIG_HIJOUJITAI,67108864,???
92,65,LIG_HIJOUJITAI,1.0,???
93,65,LIG_HIJOUJITAI,29,???
94,65,LIG_HIJOUJITAI,67108864,???
95,65,LIG_HIJOUJITAI,1.0199999809265137,???
96,65,LIG_HIJOUJITAI,29,???
97,65,LIG_HIJOUJITAI,67108864,???
98,65,LIG_HIJOUJITAI,1.0,???
99,65,LIG_HIJOUJITAI,29,???
100,65,LIG_HIJOUJITAI,67108864,???
101,65,LIG_HIJOUJITAI,1.0,???
102,65,LIG_HIJOUJITAI,29,???
103,65,LIG_HIJOUJITAI,67108864,???
104,65,LIG_HIJOUJITAI,0.5,???
105,65,LIG_HIJOUJITAI,29,???
106,65,LIG_HIJOUJITAI,67108864,???
107,65,LIG_HIJOUJITAI,0.5,???
108,65,LIG_HIJOUJITAI,29,???
109,65,LIG_HIJOUJITAI,67108864,???
110,65,LIG_HIJOUJITAI,0.800000011920929,???
111,65,LIG_HIJOUJITAI,29,???
112,65,LIG_HIJOUJITAI,67108864,???
113,65,LIG_HIJOUJITAI,15.0,???
114,65,LIG_HIJOUJITAI,29,???
115,65,LIG_HIJOUJITAI,13,???
116,65,LIG_HIJOUJITAI,131,???
117,65,LIG_HIJOUJITAI,2,???
118,65,LIG_HIJOUJITAI,67108864,???
119,65,LIG_HIJOUJITAI,0.800000011920929,???
120,65,LIG_HIJOUJITAI,29,???
121,65,LIG_HIJOUJITAI,67108864,???
122,65,LIG_HIJOUJITAI,0.20000000298023224,???
123,65,LIG_HIJOUJITAI,29,???
124,65,LIG_HIJOUJITAI,67108864,???
125,65,LIG_HIJOUJITAI,0.20000000298023224,???
126,65,LIG_HIJOUJITAI,29,???
127,65,LIG_HIJOUJITAI,67108864,???
128,65,LIG_HIJOUJITAI,5.0,???
129,65,LIG_HIJOUJITAI,29,???
130,65,LIG_HIJOUJITAI,67108864,???
131,65,LIG_HIJOUJITAI,0.20000000298023224,???
132,65,LIG_HIJOUJITAI,29,???
133,65,LIG_HIJOUJITAI,67108864,???
134,65,LIG_HIJOUJITAI,0.20000000298023224,???
135,65,LIG_HIJOUJITAI,29,???
136,65,LIG_HIJOUJITAI,67108864,???
137,65,LIG_HIJOUJITAI,0.5,???
138,65,LIG_HIJOUJITAI,29,???
139,65,LIG_HIJOUJITAI,67108864,???
140,65,LIG_HIJOUJITAI,15.0,???
141,65,LIG_HIJOUJITAI,29,???
142,65,LIG_HIJOUJITAI,13,???
143,65,LIG_HIJOUJITAI,132,???
144,65,LIG_HIJOUJITAI,4,???
145,65,LIG_HIJOUJITAI,67108864,???
146,65,LIG_HIJOUJITAI,1.0019999742507935,???
147,65,LIG_HIJOUJITAI,29,???
148,65,LIG_HIJOUJITAI,67108864,???
149,65,LIG_HIJOUJITAI,-1.0,???
150,65,LIG_HIJOUJITAI,29,???
151,65,LIG_HIJOUJITAI,67108864,???
152,65,LIG_HIJOUJITAI,-1.0010000467300415,???
153,65,LIG_HIJOUJITAI,29,???
154,65,LIG_HIJOUJITAI,67108864,???
155,65,LIG_HIJOUJITAI,0.800000011920929,???
156,65,LIG_HIJOUJITAI,29,???
157,65,LIG_HIJOUJITAI,67108864,???
158,65,LIG_HIJOUJITAI,0.20000000298023224,???
159,65,LIG_HIJOUJITAI,29,???
160,65,LIG_HIJOUJITAI,67108864,???
161,65,LIG_HIJOUJITAI,0.20000000298023224,???
162,65,LIG_HIJOUJITAI,29,???
163,65,LIG_HIJOUJITAI,67108864,???
164,65,LIG_HIJOUJITAI,10.0,???
165,65,LIG_HIJOUJITAI,29,???
166,65,LIG_HIJOUJITAI,67108864,???
167,65,LIG_HIJOUJITAI,-1.0010000467300415,???
168,65,LIG_HIJOUJITAI,29,???
169,65,LIG_HIJOUJITAI,67108864,???
170,65,LIG_HIJOUJITAI,-1.0,???
171,65,LIG_HIJOUJITAI,29,???
172,65,LIG_HIJOUJITAI,67108864,???
173,65,LIG_HIJOUJITAI,-1.0019999742507935,???
174,65,LIG_HIJOUJITAI,29,???
175,65,LIG_HIJOUJITAI,67108864,???
176,65,LIG_HIJOUJITAI,0.800000011920929,???
177,65,LIG_HIJOUJITAI,29,???
178,65,LIG_HIJOUJITAI,67108864,???
179,65,LIG_HIJOUJITAI,0.20000000298023224,???
180,65,LIG_HIJOUJITAI,29,???
181,65,LIG_HIJOUJITAI,67108864,???
182,65,LIG_HIJOUJITAI,0.20000000298023224,???
183,65,LIG_HIJOUJITAI,29,???
184,65,LIG_HIJOUJITAI,67108864,???
185,65,LIG_HIJOUJITAI,10.0,???
186,65,LIG_HIJOUJITAI,29,???
187,65,LIG_HIJOUJITAI,67108864,???
188,65,LIG_HIJOUJITAI,-1.0019999742507935,???
189,65,LIG_HIJOUJITAI,29,???
190,65,LIG_HIJOUJITAI,67108864,???
191,65,LIG_HIJOUJITAI,-1.0,???
192,65,LIG_HIJOUJITAI,29,???
193,65,LIG_HIJOUJITAI,67108864,???
194,65,LIG_HIJOUJITAI,1.0010000467300415,???
195,65,LIG_HIJOUJITAI,29,???
196,65,LIG_HIJOUJITAI,67108864,???
197,65,LIG_HIJOUJITAI,0.800000011920929,???
198,65,LIG_HIJOUJITAI,29,???
199,65,LIG_HIJOUJITAI,67108864,???
200,65,LIG_HIJOUJITAI,0.20000000298023224,???
201,65,LIG_HIJOUJITAI,29,???
202,65,LIG_HIJOUJITAI,67108864,???
203,65,LIG_HIJOUJITAI,0.20000000298023224,???
204,65,LIG_HIJOUJITAI,29,???
205,65,LIG_HIJOUJITAI,67108864,???
206,65,LIG_HIJOUJITAI,10.0,???
207,65,LIG_HIJOUJITAI,29,???
208,65,LIG_HIJOUJITAI,67108864,???
209,65,LIG_HIJOUJITAI,1.0010000467300415,???
210,65,LIG_HIJOUJITAI,29,???
211,65,LIG_HIJOUJITAI,67108864,???
212,65,LIG_HIJOUJITAI,-1.0,???
213,65,LIG_HIJOUJITAI,29,???
214,65,LIG_HIJOUJITAI,67108864,???
215,65,LIG_HIJOUJITAI,1.0019999742507935,???
216,65,LIG_HIJOUJITAI,29,???
217,65,LIG_HIJOUJITAI,67108864,???
218,65,LIG_HIJOUJITAI,0.800000011920929,???
219,65,LIG_HIJOUJITAI,29,???
220,65,LIG_HIJOUJITAI,67108864,???
221,65,LIG_HIJOUJITAI,0.20000000298023224,???
222,65,LIG_HIJOUJITAI,29,???
223,65,LIG_HIJOUJITAI,67108864,???
224,65,LIG_HIJOUJITAI,0.20000000298023224,???
225,65,LIG_HIJOUJITAI,29,???
226,65,LIG_HIJOUJITAI,67108864,???
227,65,LIG_HIJOUJITAI,10.0,???
228,65,LIG_HIJOUJITAI,29,???
229,65,LIG_HIJOUJITAI,12,???
0,66,LIG_OUKYU,9,???
1,66,LIG_OUKYU,67108864,???
2,66,LIG_OUKYU,1.0,???
3,66,LIG_OUKYU,29,???
4,66,LIG_OUKYU,13,???
5,66,LIG_OUKYU,82,???
6,66,LIG_OUKYU,67108864,???
7,66,LIG_OUKYU,1.0,???
8,66,LIG_OUKYU,29,???
9,66,LIG_OUKYU,67108864,???
10,66,LIG_OUKYU,0.6000000238418579,???
11,66,LIG_OUKYU,29,???
12,66,LIG_OUKYU,67108864,???
13,66,LIG_OUKYU,0.5,???
14,66,LIG_OUKYU,29,???
15,66,LIG_OUKYU,67108864,???
16,66,LIG_OUKYU,0.4000000059604645,???
17,66,LIG_OUKYU,29,???
18,66,LIG_OUKYU,13,???
19,66,LIG_OUKYU,83,???
20,66,LIG_OUKYU,67108864,???
21,66,LIG_OUKYU,1.0,???
22,66,LIG_OUKYU,29,???
23,66,LIG_OUKYU,67108864,???
24,66,LIG_OUKYU,-0.20000000298023224,???
25,66,LIG_OUKYU,29,???
26,66,LIG_OUKYU,67108864,???
27,66,LIG_OUKYU,-1.0,???
28,66,LIG_OUKYU,29,???
29,66,LIG_OUKYU,67108864,???
30,66,LIG_OUKYU,0.0,???
31,66,LIG_OUKYU,29,???
32,66,LIG_OUKYU,67108864,???
33,66,LIG_OUKYU,1.0,???
34,66,LIG_OUKYU,29,???
35,66,LIG_OUKYU,67108864,???
36,66,LIG_OUKYU,1.0,???
37,66,LIG_OUKYU,29,???
38,66,LIG_OUKYU,67108864,???
39,66,LIG_OUKYU,0.800000011920929,???
40,66,LIG_OUKYU,29,???
41,66,LIG_OUKYU,12,???
0,67,LIG_me116a,9,???
1,67,LIG_me116a,67108864,???
2,67,LIG_me116a,1.0,???
3,67,LIG_me116a,29,???
4,67,LIG_me116a,13,???
5,67,LIG_me116a,82,???
6,67,LIG_me116a,67108864,???
7,67,LIG_me116a,1.0,???
8,67,LIG_me116a,29,???
9,67,LIG_me116a,67108864,???
10,67,LIG_me116a,0.20000000298023224,???
11,67,LIG_me116a,29,???
12,67,LIG_me116a,67108864,???
13,67,LIG_me116a,0.30000001192092896,???
14,67,LIG_me116a,29,???
15,67,LIG_me116a,67108864,???
16,67,LIG_me116a,0.4000000059604645,???
17,67,LIG_me116a,29,???
18,67,LIG_me116a,13,???
19,67,LIG_me116a,83,???
20,67,LIG_me116a,67108864,???
21,67,LIG_me116a,1.0,???
22,67,LIG_me116a,29,???
23,67,LIG_me116a,67108864,???
24,67,LIG_me116a,0.0,???
25,67,LIG_me116a,29,???
26,67,LIG_me116a,67108864,???
27,67,LIG_me116a,-1.0,???
28,67,LIG_me116a,29,???
29,67,LIG_me116a,67108864,???
30,67,LIG_me116a,1.0,???
31,67,LIG_me116a,29,???
32,67,LIG_me116a,67108864,???
33,67,LIG_me116a,0.6000000238418579,???
34,67,LIG_me116a,29,???
35,67,LIG_me116a,67108864,???
36,67,LIG_me116a,0.800000011920929,???
37,67,LIG_me116a,29,???
38,67,LIG_me116a,67108864,???
39,67,LIG_me116a,0.699999988079071,???
40,67,LIG_me116a,29,???
41,67,LIG_me116a,12,???
0,68,LIG_005a_def,9,???
1,68,LIG_005a_def,67108864,???
2,68,LIG_005a_def,1.0,???
3,68,LIG_005a_def,29,???
4,68,LIG_005a_def,13,???
5,68,LIG_005a_def,79,???
6,68,LIG_005a_def,67108864,???
7,68,LIG_005a_def,0.0,???
8,68,LIG_005a_def,29,???
9,68,LIG_005a_def,67108864,???
10,68,LIG_005a_def,0.0,???
11,68,LIG_005a_def,29,???
12,68,LIG_005a_def,67108864,???
13,68,LIG_005a_def,0.0,???
14,68,LIG_005a_def,29,???
15,68,LIG_005a_def,67108864,???
16,68,LIG_005a_def,1.0,???
17,68,LIG_005a_def,29,???
18,68,LIG_005a_def,67108864,???
19,68,LIG_005a_def,-1.0,???
20,68,LIG_005a_def,29,???
21,68,LIG_005a_def,67108864,???
22,68,LIG_005a_def,-100.0,???
23,68,LIG_005a_def,29,???
24,68,LIG_005a_def,67108864,???
25,68,LIG_005a_def,1.0,???
26,68,LIG_005a_def,29,???
27,68,LIG_005a_def,13,???
28,68,LIG_005a_def,81,???
29,68,LIG_005a_def,67108864,???
30,68,LIG_005a_def,1.0,???
31,68,LIG_005a_def,29,???
32,68,LIG_005a_def,67108864,???
33,68,LIG_005a_def,1.0,???
34,68,LIG_005a_def,29,???
35,68,LIG_005a_def,67108864,???
36,68,LIG_005a_def,-0.6000000238418579,???
37,68,LIG_005a_def,29,???
38,68,LIG_005a_def,67108864,???
39,68,LIG_005a_def,-0.4000000059604645,???
40,68,LIG_005a_def,29,???
41,68,LIG_005a_def,67108864,???
42,68,LIG_005a_def,0.10000000149011612,???
43,68,LIG_005a_def,29,???
44,68,LIG_005a_def,2139095039,???
45,68,LIG_005a_def,67108864,???
46,68,LIG_005a_def,1.0,???
47,68,LIG_005a_def,29,???
48,68,LIG_005a_def,67108864,???
49,68,LIG_005a_def,1.0,???
50,68,LIG_005a_def,29,???
51,68,LIG_005a_def,67108864,???
52,68,LIG_005a_def,1.0,???
53,68,LIG_005a_def,29,???
54,68,LIG_005a_def,12,???
0,69,LIG_107a_def,9,???
1,69,LIG_107a_def,67108864,???
2,69,LIG_107a_def,1.0,???
3,69,LIG_107a_def,29,???
4,69,LIG_107a_def,13,???
5,69,LIG_107a_def,109,???
6,69,LIG_107a_def,67108864,???
7,69,LIG_107a_def,0.0,???
8,69,LIG_107a_def,29,???
9,69,LIG_107a_def,67108864,???
10,69,LIG_107a_def,0.0,???
11,69,LIG_107a_def,29,???
12,69,LIG_107a_def,67108864,???
13,69,LIG_107a_def,2.0,???
14,69,LIG_107a_def,29,???
15,69,LIG_107a_def,67108864,???
16,69,LIG_107a_def,1.0,???
17,69,LIG_107a_def,29,???
18,69,LIG_107a_def,67108864,???
19,69,LIG_107a_def,-800.0,???
20,69,LIG_107a_def,29,???
21,69,LIG_107a_def,67108864,???
22,69,LIG_107a_def,0.0,???
23,69,LIG_107a_def,29,???
24,69,LIG_107a_def,67108864,???
25,69,LIG_107a_def,1.0,???
26,69,LIG_107a_def,29,???
27,69,LIG_107a_def,67108864,???
28,69,LIG_107a_def,-2800.0,???
29,69,LIG_107a_def,29,???
30,69,LIG_107a_def,67108864,???
31,69,LIG_107a_def,0.6000000238418579,???
32,69,LIG_107a_def,29,???
33,69,LIG_107a_def,13,???
34,69,LIG_107a_def,83,???
35,69,LIG_107a_def,2139095039,???
36,69,LIG_107a_def,67108864,???
37,69,LIG_107a_def,0.20000000298023224,???
38,69,LIG_107a_def,29,???
39,69,LIG_107a_def,67108864,???
40,69,LIG_107a_def,-1.0,???
41,69,LIG_107a_def,29,???
42,69,LIG_107a_def,67108864,???
43,69,LIG_107a_def,0.20000000298023224,???
44,69,LIG_107a_def,29,???
45,69,LIG_107a_def,67108864,???
46,69,LIG_107a_def,1.0,???
47,69,LIG_107a_def,29,???
48,69,LIG_107a_def,67108864,???
49,69,LIG_107a_def,1.0,???
50,69,LIG_107a_def,29,???
51,69,LIG_107a_def,67108864,???
52,69,LIG_107a_def,0.699999988079071,???
53,69,LIG_107a_def,29,???
54,69,LIG_107a_def,13,???
55,69,LIG_107a_def,82,???
56,69,LIG_107a_def,2139095039,???
57,69,LIG_107a_def,67108864,???
58,69,LIG_107a_def,0.30000001192092896,???
59,69,LIG_107a_def,29,???
60,69,LIG_107a_def,67108864,???
61,69,LIG_107a_def,0.20000000298023224,???
62,69,LIG_107a_def,29,???
63,69,LIG_107a_def,67108864,???
64,69,LIG_107a_def,0.20000000298023224,???
65,69,LIG_107a_def,29,???
66,69,LIG_107a_def,12,???
0,70,LIG_107a_EV,9,???
1,70,LIG_107a_EV,67108864,???
2,70,LIG_107a_EV,1.0,???
3,70,LIG_107a_EV,29,???
4,70,LIG_107a_EV,13,???
5,70,LIG_107a_EV,83,???
6,70,LIG_107a_EV,2139095039,???
7,70,LIG_107a_EV,67108864,???
8,70,LIG_107a_EV,-2.0,???
9,70,LIG_107a_EV,29,???
10,70,LIG_107a_EV,67108864,???
11,70,LIG_107a_EV,-1.0,???
12,70,LIG_107a_EV,29,???
13,70,LIG_107a_EV,67108864,???
14,70,LIG_107a_EV,0.20000000298023224,???
15,70,LIG_107a_EV,29,???
16,70,LIG_107a_EV,67108864,???
17,70,LIG_107a_EV,1.0,???
18,70,LIG_107a_EV,29,???
19,70,LIG_107a_EV,67108864,???
20,70,LIG_107a_EV,1.0,???
21,70,LIG_107a_EV,29,???
22,70,LIG_107a_EV,67108864,???
23,70,LIG_107a_EV,0.699999988079071,???
24,70,LIG_107a_EV,29,???
25,70,LIG_107a_EV,12,???
0,71,LIG_004a,9,???
1,71,LIG_004a,67108864,???
2,71,LIG_004a,1.0,???
3,71,LIG_004a,29,???
4,71,LIG_004a,13,???
5,71,LIG_004a,109,???
6,71,LIG_004a,67108864,???
7,71,LIG_004a,170.0,???
8,71,LIG_004a,29,???
9,71,LIG_004a,67108864,???
10,71,LIG_004a,190.0,???
11,71,LIG_004a,29,???
12,71,LIG_004a,67108864,???
13,71,LIG_004a,230.0,???
14,71,LIG_004a,29,???
15,71,LIG_004a,67108864,???
16,71,LIG_004a,1.0,???
17,71,LIG_004a,29,???
18,71,LIG_004a,67108864,???
19,71,LIG_004a,-64.0,???
20,71,LIG_004a,29,???
21,71,LIG_004a,67108864,???
22,71,LIG_004a,0.020000001415610313,???
23,71,LIG_004a,29,???
24,71,LIG_004a,67108864,???
25,71,LIG_004a,1.0,???
26,71,LIG_004a,29,???
27,71,LIG_004a,67108864,???
28,71,LIG_004a,-600.0,???
29,71,LIG_004a,29,???
30,71,LIG_004a,67108864,???
31,71,LIG_004a,0.6000000238418579,???
32,71,LIG_004a,29,???
33,71,LIG_004a,13,???
34,71,LIG_004a,83,???
35,71,LIG_004a,67108864,???
36,71,LIG_004a,1.0,???
37,71,LIG_004a,29,???
38,71,LIG_004a,67108864,???
39,71,LIG_004a,-334.0,???
40,71,LIG_004a,29,???
41,71,LIG_004a,67108864,???
42,71,LIG_004a,-200.0,???
43,71,LIG_004a,29,???
44,71,LIG_004a,67108864,???
45,71,LIG_004a,-92.0,???
46,71,LIG_004a,29,???
47,71,LIG_004a,67108864,???
48,71,LIG_004a,1.2000000476837158,???
49,71,LIG_004a,29,???
50,71,LIG_004a,67108864,???
51,71,LIG_004a,1.2000000476837158,???
52,71,LIG_004a,29,???
53,71,LIG_004a,67108864,???
54,71,LIG_004a,1.2000000476837158,???
55,71,LIG_004a,29,???
56,71,LIG_004a,13,???
57,71,LIG_004a,82,???
58,71,LIG_004a,67108864,???
59,71,LIG_004a,1.0,???
60,71,LIG_004a,29,???
61,71,LIG_004a,67108864,???
62,71,LIG_004a,0.4000000059604645,???
63,71,LIG_004a,29,???
64,71,LIG_004a,67108864,???
65,71,LIG_004a,0.4000000059604645,???
66,71,LIG_004a,29,???
67,71,LIG_004a,67108864,???
68,71,LIG_004a,0.4000000059604645,???
69,71,LIG_004a,29,???
70,71,LIG_004a,12,???
0,72,LIG_020a,9,???
1,72,LIG_020a,67108864,???
2,72,LIG_020a,1.0,???
3,72,LIG_020a,29,???
4,72,LIG_020a,13,???
5,72,LIG_020a,79,???
6,72,LIG_020a,67108864,???
7,72,LIG_020a,170.0,???
8,72,LIG_020a,29,???
9,72,LIG_020a,67108864,???
10,72,LIG_020a,170.0,???
11,72,LIG_020a,29,???
12,72,LIG_020a,67108864,???
13,72,LIG_020a,170.0,???
14,72,LIG_020a,29,???
15,72,LIG_020a,67108864,???
16,72,LIG_020a,1.0,???
17,72,LIG_020a,29,???
18,72,LIG_020a,67108864,???
19,72,LIG_020a,0.0,???
20,72,LIG_020a,29,???
21,72,LIG_020a,67108864,???
22,72,LIG_020a,-13200.0,???
23,72,LIG_020a,29,???
24,72,LIG_020a,67108864,???
25,72,LIG_020a,1.0,???
26,72,LIG_020a,29,???
27,72,LIG_020a,13,???
28,72,LIG_020a,83,???
29,72,LIG_020a,67108864,???
30,72,LIG_020a,1.0,???
31,72,LIG_020a,29,???
32,72,LIG_020a,67108864,???
33,72,LIG_020a,0.0,???
34,72,LIG_020a,29,???
35,72,LIG_020a,67108864,???
36,72,LIG_020a,-1.0,???
37,72,LIG_020a,29,???
38,72,LIG_020a,67108864,???
39,72,LIG_020a,-0.30000001192092896,???
40,72,LIG_020a,29,???
41,72,LIG_020a,67108864,???
42,72,LIG_020a,1.0,???
43,72,LIG_020a,29,???
44,72,LIG_020a,67108864,???
45,72,LIG_020a,1.0,???
46,72,LIG_020a,29,???
47,72,LIG_020a,67108864,???
48,72,LIG_020a,1.0,???
49,72,LIG_020a,29,???
50,72,LIG_020a,12,???
0,73,LIG_109a,9,???
1,73,LIG_109a,67108864,???
2,73,LIG_109a,1.0,???
3,73,LIG_109a,29,???
4,73,LIG_109a,13,???
5,73,LIG_109a,109,???
6,73,LIG_109a,67108864,???
7,73,LIG_109a,155.0,???
8,73,LIG_109a,29,???
9,73,LIG_109a,67108864,???
10,73,LIG_109a,160.0,???
11,73,LIG_109a,29,???
12,73,LIG_109a,67108864,???
13,73,LIG_109a,150.0,???
14,73,LIG_109a,29,???
15,73,LIG_109a,67108864,???
16,73,LIG_109a,1.0,???
17,73,LIG_109a,29,???
18,73,LIG_109a,67108864,???
19,73,LIG_109a,-1200.0,???
20,73,LIG_109a,29,???
21,73,LIG_109a,67108864,???
22,73,LIG_109a,0.0,???
23,73,LIG_109a,29,???
24,73,LIG_109a,67108864,???
25,73,LIG_109a,1.0,???
26,73,LIG_109a,29,???
27,73,LIG_109a,67108864,???
28,73,LIG_109a,-2200.0,???
29,73,LIG_109a,29,???
30,73,LIG_109a,67108864,???
31,73,LIG_109a,0.30000001192092896,???
32,73,LIG_109a,29,???
33,73,LIG_109a,12,???
0,74,LIG_109b,9,???
1,74,LIG_109b,67108864,???
2,74,LIG_109b,1.0,???
3,74,LIG_109b,29,???
4,74,LIG_109b,13,???
5,74,LIG_109b,109,???
6,74,LIG_109b,67108864,???
7,74,LIG_109b,30.0,???
8,74,LIG_109b,29,???
9,74,LIG_109b,67108864,???
10,74,LIG_109b,28.0,???
11,74,LIG_109b,29,???
12,74,LIG_109b,67108864,???
13,74,LIG_109b,25.0,???
14,74,LIG_109b,29,???
15,74,LIG_109b,67108864,???
16,74,LIG_109b,1.0,???
17,74,LIG_109b,29,???
18,74,LIG_109b,67108864,???
19,74,LIG_109b,-10.0,???
20,74,LIG_109b,29,???
21,74,LIG_109b,67108864,???
22,74,LIG_109b,0.0,???
23,74,LIG_109b,29,???
24,74,LIG_109b,67108864,???
25,74,LIG_109b,1.0,???
26,74,LIG_109b,29,???
27,74,LIG_109b,67108864,???
28,74,LIG_109b,-100.0,???
29,74,LIG_109b,29,???
30,74,LIG_109b,67108864,???
31,74,LIG_109b,0.30000001192092896,???
32,74,LIG_109b,29,???
33,74,LIG_109b,13,???
34,74,LIG_109b,83,???
35,74,LIG_109b,67108864,???
36,74,LIG_109b,1.0,???
37,74,LIG_109b,29,???
38,74,LIG_109b,67108864,???
39,74,LIG_109b,1.0,???
40,74,LIG_109b,29,???
41,74,LIG_109b,67108864,???
42,74,LIG_109b,-1.0,???
43,74,LIG_109b,29,???
44,74,LIG_109b,67108864,???
45,74,LIG_109b,1.0,???
46,74,LIG_109b,29,???
47,74,LIG_109b,67108864,???
48,74,LIG_109b,0.6000000238418579,???
49,74,LIG_109b,29,???
50,74,LIG_109b,67108864,???
51,74,LIG_109b,0.30000001192092896,???
52,74,LIG_109b,29,???
53,74,LIG_109b,67108864,???
