Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
3,78,MSA0020000,29,???
4,78,MSA0020000,\\h(«Alfonso»)Ja ja ja……\\nPor fin la hemos encontrado……\\e,Windows-1252
0,79,MSA0020001,9,???
1,79,MSA0020001,67108864,???
2,79,MSA0020001,1.0,???
3,79,MSA0020001,29,???
4,79,MSA0020001,"\\h(«Vicecapitán»)Almirante Alfonso, su nave está a tiro.\\e",Windows-1252
0,80,MSA0020002,9,???
1,80,MSA0020002,67108864,???
2,80,MSA0020002,1.0,???
3,80,MSA0020002,29,???
4,80,MSA0020002,"\\h(«Alfonso»)Estupendo. Disparad bombas de impacto cuando yo\\nlo ordene, pero evitando dar a la nave. La\\nnecesitamos viva para poder “interrogarla”.\\e",Windows-1252
0,81,MSA0020003,9,???
1,81,MSA0020003,67108864,???
2,81,MSA0020003,1.0,???
3,81,MSA0020003,29,???
4,81,MSA0020003,\\h(«Alfonso»)¡Fuego!\\e,Windows-1252
0,82,MSA0020004,9,???
1,82,MSA0020004,67108864,???
2,82,MSA0020004,1.0,???
3,82,MSA0020004,29,???
4,82,MSA0020004,"\\h(«Vicecapitán»)Excelencia, la chica está inconsciente por el\\ngolpe, pero no está herida. La hemos traído a\\nnuestra nave.\\e",Windows-1252
0,83,MSA0020005,9,???
1,83,MSA0020005,67108864,???
2,83,MSA0020005,1.0,???
3,83,MSA0020005,29,???
4,83,MSA0020005,"\\h(«Alfonso»)Ja ja ja. La Emperatriz estará muy satisfecha\\nconmigo. Seguro que me recompensará…… bastante\\nbien, debo añadir.\\e",Windows-1252
0,84,MSA0020006,9,???
1,84,MSA0020006,67108864,???
2,84,MSA0020006,1.0,???
3,84,MSA0020006,29,???
4,84,MSA0020006,"\\h(«Alfonso»)¿Qué? ¿Qué ha sido eso?\\nParecía una explosión.\\n¡Quiero un informe, ya!\\e",Windows-1252
0,85,MSA0020007,9,???
1,85,MSA0020007,67108864,???
2,85,MSA0020007,1.0,???
3,85,MSA0020007,29,???
4,85,MSA0020007,\\h(«Soldado de observación»)¡Han…… han alcanzado la cubierta inferior!\\n¡Alguien nos ataca!\\e,Windows-1252
0,86,MSA0020008,9,???
1,86,MSA0020008,67108864,???
2,86,MSA0020008,1.0,???
3,86,MSA0020008,29,???
4,86,MSA0020008,\\h(«Alfonso»)¡¿Nos atacan?! ¿Quién osaría atacar a un buque\\nde la Armada Imperial?\\e,Windows-1252
0,87,MSA0020009,9,???
1,87,MSA0020009,67108864,???
2,87,MSA0020009,1.0,???
3,87,MSA0020009,29,???
4,87,MSA0020009,\\h(«Soldado de observación»)¡Hay una pequeña nave oculta entre las nubes a\\nbabor!\\e,Windows-1252
0,88,MSA0020010,9,???
1,88,MSA0020010,67108864,???
2,88,MSA0020010,1.0,???
3,88,MSA0020010,29,???
4,88,MSA0020010,\\h(«Soldado de observación»)Esa…… Esa bandera…… ¡¡Piratas Aéreos!!\\e,Windows-1252
0,89,MSA0020011,9,???
1,89,MSA0020011,67108864,???
2,89,MSA0020011,1.0,???
3,89,MSA0020011,29,???
4,89,MSA0020011,\\h(«Soldado Valuan»)¡Escoria de Pirata Aéreo!\\n¿No sabes que somos Soldados Imperiales Valuan?\\e,Windows-1252
0,90,MSA0020012,9,???
1,90,MSA0020012,67108864,???
2,90,MSA0020012,1.0,???
3,90,MSA0020012,29,???
4,90,MSA0020012,\\h(«Vyse»)Claro que lo sé.\\nPor eso hemos atacado vuestro buque.\\nTenéis el mejor botín.\\e,Windows-1252
0,91,MSA0020013,9,???
1,91,MSA0020013,67108864,???
2,91,MSA0020013,1.0,???
3,91,MSA0020013,29,???
4,91,MSA0020013,"\\h(«Vyse»)Soy Vyse, de los Bandidos Azules.\\n¡Y en pocos minutos, te voy a liberar de todas\\ntus posesiones!\\e",Windows-1252
0,92,MSA0020014,9,???
1,92,MSA0020014,67108864,???
2,92,MSA0020014,1.0,???
3,92,MSA0020014,29,???
4,92,MSA0020014,\\h(«Soldado Valuan»)Je je…… ¿Vienes tú solo? O eres increíblemente\\nvaliente o increíblemente estúpido. Vamos a\\ntirarte por la borda.\\e,Windows-1252
0,93,MSA0020015,9,???
1,93,MSA0020015,67108864,???
2,93,MSA0020015,1.0,???
3,93,MSA0020015,29,???
4,93,MSA0020015,\\h(«Aika»)¡¡Espérame!!\\e,Windows-1252
0,94,MSA0020016,9,???
1,94,MSA0020016,67108864,???
2,94,MSA0020016,1.0,???
3,94,MSA0020016,29,???
4,94,MSA0020016,"\\h(«Aika»)¡Vyse, te fuiste sin mí! No permitiré que te\\ndiviertas tú solo.\\e",Windows-1252
0,95,MSA0020017,9,???
1,95,MSA0020017,67108864,???
2,95,MSA0020017,1.0,???
3,95,MSA0020017,29,???
4,95,MSA0020017,"\\h(«Aika»)Ah, hola. Soy Aika.\\nSoy una Bandida Azul, igual que Vyse……\\ny os vamos a robar.\\e",Windows-1252
0,96,MSA0020018,9,???
1,96,MSA0020018,67108864,???
2,96,MSA0020018,1.0,???
3,96,MSA0020018,29,???
4,96,MSA0020018,\\h(«Soldado Valuan»)¿Osáis burlaros del Imperio Valuan con vuestra\\ninsolencia? ¡Matadlos! ¡¡Y echad sus cadáveres\\npor la borda!!\\e,Windows-1252
0,97,mes201opt,9,???
1,97,mes201opt,67108864,???
2,97,mes201opt,1.0,???
3,97,mes201opt,29,???
0,98,Mopt00001,9,???
1,98,Mopt00001,67108864,???
2,98,Mopt00001,1.0,???
3,98,Mopt00001,29,???
4,98,Mopt00001,\\h( )Please select whether or not you wish to enable\\nthe Controller Rumble feature.\\e,Shift_JIS
0,99,Mopt00002,9,???
1,99,Mopt00002,67108864,???
2,99,Mopt00002,1.0,???
3,99,Mopt00002,29,???
4,99,Mopt00002,\\h(«Enable Rumble feature?»)“Enable Rumble”\\n“Disable Rumble”\\c,Windows-1252
0,100,Mopt00003,9,???
1,100,Mopt00003,67108864,???
2,100,Mopt00003,1.0,???
3,100,Mopt00003,29,???
4,100,Mopt00003,\\h( )The Rumble feature has been enabled.\\e,Shift_JIS
0,101,Mopt00004,9,???
1,101,Mopt00004,67108864,???
2,101,Mopt00004,1.0,???
3,101,Mopt00004,29,???
4,101,Mopt00004,\\h( )The Rumble feature has been disabled.\\e,Shift_JIS
0,102,Mopt00005,9,???
1,102,Mopt00005,67108864,???
2,102,Mopt00005,1.0,???
3,102,Mopt00005,29,???
4,102,Mopt00005,\\h( )The Rumble feature may be toggled on or off at\\nany time from the Options menu within the game.\\c,Shift_JIS
0,103,mes201optf,9,???
1,103,mes201optf,67108864,???
2,103,mes201optf,1.0,???
3,103,mes201optf,29,???
0,104,MFopt00001,9,???
1,104,MFopt00001,67108864,???
2,104,MFopt00001,1.0,???
3,104,MFopt00001,29,???
4,104,MFopt00001,\\h( )Veuillez choisir si vous voulez activer ou non \\nla fonction vibration de la manette.\\e,Shift_JIS
0,105,MFopt00002,9,???
1,105,MFopt00002,67108864,???
2,105,MFopt00002,1.0,???
3,105,MFopt00002,29,???
4,105,MFopt00002,\\h(«Activer la fonction vibration ?»)“Activer la fonction vibration”\\n“Désactiver la fonction vibration”\\c,Windows-1252
0,106,MFopt00003,9,???
1,106,MFopt00003,67108864,???
2,106,MFopt00003,1.0,???
3,106,MFopt00003,29,???
4,106,MFopt00003,\\h( )La fonction vibration a été activée.\\e,Windows-1252
0,107,MFopt00004,9,???
1,107,MFopt00004,67108864,???
2,107,MFopt00004,1.0,???
3,107,MFopt00004,29,???
4,107,MFopt00004,\\h( )La fonction vibration a été désactivée.\\e,Windows-1252
0,108,MFopt00005,9,???
1,108,MFopt00005,67108864,???
2,108,MFopt00005,1.0,???
3,108,MFopt00005,29,???
4,108,MFopt00005,\\h( )Il est possible d'activer ou de désactiver \\nla fonction vibration à partir du menu \\nOptions à tout moment de la partie.\\c,Windows-1252
0,109,mes201optg,9,???
1,109,mes201optg,67108864,???
2,109,mes201optg,1.0,???
3,109,mes201optg,29,???
0,110,MGopt00001,9,???
1,110,MGopt00001,67108864,???
2,110,MGopt00001,1.0,???
3,110,MGopt00001,29,???
4,110,MGopt00001,"\\h( )Bitte wählen, ob die Rumble-Funktion des\\nControllers aktiviert werden soll.\\e",Windows-1252
0,111,MGopt00002,9,???
1,111,MGopt00002,67108864,???
2,111,MGopt00002,1.0,???
3,111,MGopt00002,29,???
4,111,MGopt00002,\\h(«Rumble-Funktion aktivieren?»)“Rumble-Funktion aktivieren”\\n“Rumble-Funktion deaktivieren”\\c,Windows-1252
0,112,MGopt00003,9,???
1,112,MGopt00003,67108864,???
2,112,MGopt00003,1.0,???
3,112,MGopt00003,29,???
4,112,MGopt00003,\\h( )Rumble-Funktion wurde aktiviert.\\e,Shift_JIS
0,113,MGopt00004,9,???
1,113,MGopt00004,67108864,???
2,113,MGopt00004,1.0,???
3,113,MGopt00004,29,???
4,113,MGopt00004,\\h( )Rumble-Funktion wurde deaktiviert.\\e,Shift_JIS
0,114,MGopt00005,9,???
1,114,MGopt00005,67108864,???
2,114,MGopt00005,1.0,???
3,114,MGopt00005,29,???
4,114,MGopt00005,\\h( )Rumble-Funktion kann jederzeit während des\\nSpiels im Optionsmenü ein- oder ausgeschaltet\\nwerden.\\c,Windows-1252
0,115,mes201opts,9,???
1,115,mes201opts,67108864,???
2,115,mes201opts,1.0,???
3,115,mes201opts,29,???
0,116,MSopt00001,9,???
1,116,MSopt00001,67108864,???
2,116,MSopt00001,1.0,???
3,116,MSopt00001,29,???
4,116,MSopt00001,\\h( )Elige si deseas o no\\nactivar la función \\nvibración del Mando.\\e,Windows-1252
0,117,MSopt00002,9,???
1,117,MSopt00002,67108864,???
2,117,MSopt00002,1.0,???
3,117,MSopt00002,29,???
4,117,MSopt00002,\\h(«¿Deseas función vibración?»)“Activar vibración”\\n“Desactivar vibración”\\c,Windows-1252
0,118,MSopt00003,9,???
1,118,MSopt00003,67108864,???
2,118,MSopt00003,1.0,???
3,118,MSopt00003,29,???
4,118,MSopt00003,\\h( )La función vibración ha sido activada.\\e,Windows-1252
0,119,MSopt00004,9,???
1,119,MSopt00004,67108864,???
2,119,MSopt00004,1.0,???
3,119,MSopt00004,29,???
4,119,MSopt00004,\\h( )La función vibración ha sido desactivada.\\e,Windows-1252
0,120,MSopt00005,9,???
1,120,MSopt00005,67108864,???
2,120,MSopt00005,1.0,???
3,120,MSopt00005,29,???
4,120,MSopt00005,\\h( )La función vibración puede activarse o\\ndesactivarse desde el menú Opciones\\nen cualquier momento de la partida.\\c,Windows-1252
0,121,light,9,???
1,121,light,67108864,???
2,121,light,1.0,???
3,121,light,29,???
0,122,LIG_DEF,9,???
1,122,LIG_DEF,67108864,???
2,122,LIG_DEF,1.0,???
3,122,LIG_DEF,29,???
4,122,LIG_DEF,13,???
5,122,LIG_DEF,82,???
6,122,LIG_DEF,67108864,???
7,122,LIG_DEF,1.0,???
8,122,LIG_DEF,29,???
9,122,LIG_DEF,67108864,???
10,122,LIG_DEF,0.4000000059604645,???
11,122,LIG_DEF,29,???
12,122,LIG_DEF,67108864,???
13,122,LIG_DEF,0.4000000059604645,???
14,122,LIG_DEF,29,???
15,122,LIG_DEF,67108864,???
16,122,LIG_DEF,0.4000000059604645,???
17,122,LIG_DEF,29,???
18,122,LIG_DEF,13,???
19,122,LIG_DEF,83,???
20,122,LIG_DEF,67108864,???
21,122,LIG_DEF,1.0,???
22,122,LIG_DEF,29,???
23,122,LIG_DEF,67108864,???
24,122,LIG_DEF,1.0,???
25,122,LIG_DEF,29,???
26,122,LIG_DEF,67108864,???
27,122,LIG_DEF,-1.0,???
28,122,LIG_DEF,29,???
29,122,LIG_DEF,67108864,???
30,122,LIG_DEF,1.0,???
31,122,LIG_DEF,29,???
32,122,LIG_DEF,67108864,???
33,122,LIG_DEF,0.800000011920929,???
34,122,LIG_DEF,29,???
35,122,LIG_DEF,67108864,???
36,122,LIG_DEF,0.800000011920929,???
37,122,LIG_DEF,29,???
38,122,LIG_DEF,67108864,???
39,122,LIG_DEF,0.800000011920929,???
40,122,LIG_DEF,29,???
41,122,LIG_DEF,12,???
0,123,LIG_DEF2,9,???
1,123,LIG_DEF2,67108864,???
2,123,LIG_DEF2,1.0,???
3,123,LIG_DEF2,29,???
4,123,LIG_DEF2,13,???
5,123,LIG_DEF2,82,???
6,123,LIG_DEF2,67108864,???
7,123,LIG_DEF2,1.0,???
8,123,LIG_DEF2,29,???
9,123,LIG_DEF2,67108864,???
10,123,LIG_DEF2,0.4000000059604645,???
11,123,LIG_DEF2,29,???
12,123,LIG_DEF2,67108864,???
13,123,LIG_DEF2,0.4000000059604645,???
14,123,LIG_DEF2,29,???
15,123,LIG_DEF2,67108864,???
16,123,LIG_DEF2,0.4000000059604645,???
17,123,LIG_DEF2,29,???
18,123,LIG_DEF2,13,???
19,123,LIG_DEF2,83,???
20,123,LIG_DEF2,67108864,???
21,123,LIG_DEF2,1.0,???
22,123,LIG_DEF2,29,???
23,123,LIG_DEF2,67108864,???
24,123,LIG_DEF2,1.0,???
25,123,LIG_DEF2,29,???
26,123,LIG_DEF2,67108864,???
27,123,LIG_DEF2,-1.0,???
28,123,LIG_DEF2,29,???
29,123,LIG_DEF2,67108864,???
30,123,LIG_DEF2,1.0,???
31,123,LIG_DEF2,29,???
32,123,LIG_DEF2,67108864,???
33,123,LIG_DEF2,1.0,???
34,123,LIG_DEF2,29,???
35,123,LIG_DEF2,67108864,???
36,123,LIG_DEF2,1.0,???
37,123,LIG_DEF2,29,???
38,123,LIG_DEF2,67108864,???
39,123,LIG_DEF2,1.0,???
40,123,LIG_DEF2,29,???
41,123,LIG_DEF2,12,???
0,124,LIG_ASA,9,???
1,124,LIG_ASA,67108864,???
2,124,LIG_ASA,1.0,???
3,124,LIG_ASA,29,???
4,124,LIG_ASA,13,???
5,124,LIG_ASA,82,???
6,124,LIG_ASA,67108864,???
7,124,LIG_ASA,1.0,???
8,124,LIG_ASA,29,???
9,124,LIG_ASA,67108864,???
10,124,LIG_ASA,0.30000001192092896,???
11,124,LIG_ASA,29,???
12,124,LIG_ASA,67108864,???
13,124,LIG_ASA,0.30000001192092896,???
14,124,LIG_ASA,29,???
15,124,LIG_ASA,67108864,???
16,124,LIG_ASA,0.4000000059604645,???
17,124,LIG_ASA,29,???
18,124,LIG_ASA,13,???
19,124,LIG_ASA,83,???
20,124,LIG_ASA,67108864,???
21,124,LIG_ASA,1.0,???
22,124,LIG_ASA,29,???
23,124,LIG_ASA,67108864,???
24,124,LIG_ASA,1.0,???
25,124,LIG_ASA,29,???
26,124,LIG_ASA,67108864,???
27,124,LIG_ASA,-1.0,???
28,124,LIG_ASA,29,???
29,124,LIG_ASA,67108864,???
30,124,LIG_ASA,1.0,???
31,124,LIG_ASA,29,???
32,124,LIG_ASA,67108864,???
33,124,LIG_ASA,0.699999988079071,???
34,124,LIG_ASA,29,???
35,124,LIG_ASA,67108864,???
36,124,LIG_ASA,0.800000011920929,???
37,124,LIG_ASA,29,???
38,124,LIG_ASA,67108864,???
39,124,LIG_ASA,0.699999988079071,???
40,124,LIG_ASA,29,???
41,124,LIG_ASA,12,???
0,125,LIG_002a_HIRU,9,???
1,125,LIG_002a_HIRU,67108864,???
2,125,LIG_002a_HIRU,1.0,???
3,125,LIG_002a_HIRU,29,???
4,125,LIG_002a_HIRU,13,???
5,125,LIG_002a_HIRU,109,???
6,125,LIG_002a_HIRU,67108864,???
7,125,LIG_002a_HIRU,170.0,???
8,125,LIG_002a_HIRU,29,???
9,125,LIG_002a_HIRU,67108864,???
10,125,LIG_002a_HIRU,190.0,???
11,125,LIG_002a_HIRU,29,???
12,125,LIG_002a_HIRU,67108864,???
13,125,LIG_002a_HIRU,230.0,???
14,125,LIG_002a_HIRU,29,???
15,125,LIG_002a_HIRU,67108864,???
16,125,LIG_002a_HIRU,1.0,???
17,125,LIG_002a_HIRU,29,???
18,125,LIG_002a_HIRU,67108864,???
19,125,LIG_002a_HIRU,-100.0,???
20,125,LIG_002a_HIRU,29,???
21,125,LIG_002a_HIRU,67108864,???
22,125,LIG_002a_HIRU,0.07000000774860382,???
23,125,LIG_002a_HIRU,29,???
24,125,LIG_002a_HIRU,67108864,???
25,125,LIG_002a_HIRU,1.0,???
26,125,LIG_002a_HIRU,29,???
27,125,LIG_002a_HIRU,67108864,???
28,125,LIG_002a_HIRU,-800.0,???
29,125,LIG_002a_HIRU,29,???
30,125,LIG_002a_HIRU,67108864,???
31,125,LIG_002a_HIRU,0.20000000298023224,???
32,125,LIG_002a_HIRU,29,???
33,125,LIG_002a_HIRU,13,???
34,125,LIG_002a_HIRU,83,???
35,125,LIG_002a_HIRU,67108864,???
36,125,LIG_002a_HIRU,1.0,???
37,125,LIG_002a_HIRU,29,???
38,125,LIG_002a_HIRU,67108864,???
39,125,LIG_002a_HIRU,-80.0,???
40,125,LIG_002a_HIRU,29,???
41,125,LIG_002a_HIRU,67108864,???
42,125,LIG_002a_HIRU,-100.0,???
43,125,LIG_002a_HIRU,29,???
44,125,LIG_002a_HIRU,67108864,???
45,125,LIG_002a_HIRU,150.0,???
46,125,LIG_002a_HIRU,29,???
47,125,LIG_002a_HIRU,67108864,???
48,125,LIG_002a_HIRU,0.9000000357627869,???
49,125,LIG_002a_HIRU,29,???
50,125,LIG_002a_HIRU,67108864,???
51,125,LIG_002a_HIRU,0.9000000357627869,???
52,125,LIG_002a_HIRU,29,???
53,125,LIG_002a_HIRU,67108864,???
54,125,LIG_002a_HIRU,0.9000000357627869,???
55,125,LIG_002a_HIRU,29,???
56,125,LIG_002a_HIRU,13,???
57,125,LIG_002a_HIRU,82,???
58,125,LIG_002a_HIRU,67108864,???
59,125,LIG_002a_HIRU,1.0,???
60,125,LIG_002a_HIRU,29,???
61,125,LIG_002a_HIRU,67108864,???
62,125,LIG_002a_HIRU,0.4000000059604645,???
63,125,LIG_002a_HIRU,29,???
64,125,LIG_002a_HIRU,67108864,???
65,125,LIG_002a_HIRU,0.4000000059604645,???
66,125,LIG_002a_HIRU,29,???
67,125,LIG_002a_HIRU,67108864,???
68,125,LIG_002a_HIRU,0.4000000059604645,???
69,125,LIG_002a_HIRU,29,???
70,125,LIG_002a_HIRU,12,???
0,126,LIG_002a_ASA,9,???
1,126,LIG_002a_ASA,67108864,???
2,126,LIG_002a_ASA,1.0,???
3,126,LIG_002a_ASA,29,???
4,126,LIG_002a_ASA,13,???
5,126,LIG_002a_ASA,109,???
6,126,LIG_002a_ASA,67108864,???
7,126,LIG_002a_ASA,170.0,???
8,126,LIG_002a_ASA,29,???
9,126,LIG_002a_ASA,67108864,???
10,126,LIG_002a_ASA,190.0,???
11,126,LIG_002a_ASA,29,???
12,126,LIG_002a_ASA,67108864,???
13,126,LIG_002a_ASA,230.0,???
14,126,LIG_002a_ASA,29,???
15,126,LIG_002a_ASA,67108864,???
16,126,LIG_002a_ASA,1.0,???
17,126,LIG_002a_ASA,29,???
18,126,LIG_002a_ASA,67108864,???
19,126,LIG_002a_ASA,-1.0,???
20,126,LIG_002a_ASA,29,???
21,126,LIG_002a_ASA,67108864,???
22,126,LIG_002a_ASA,0.05000000447034836,???
23,126,LIG_002a_ASA,29,???
24,126,LIG_002a_ASA,67108864,???
25,126,LIG_002a_ASA,1.0,???
26,126,LIG_002a_ASA,29,???
27,126,LIG_002a_ASA,67108864,???
28,126,LIG_002a_ASA,-800.0,???
29,126,LIG_002a_ASA,29,???
30,126,LIG_002a_ASA,67108864,???
31,126,LIG_002a_ASA,0.8500000238418579,???
32,126,LIG_002a_ASA,29,???
33,126,LIG_002a_ASA,13,???
34,126,LIG_002a_ASA,83,???
35,126,LIG_002a_ASA,67108864,???
36,126,LIG_002a_ASA,1.0,???
37,126,LIG_002a_ASA,29,???
38,126,LIG_002a_ASA,67108864,???
39,126,LIG_002a_ASA,-80.0,???
40,126,LIG_002a_ASA,29,???
41,126,LIG_002a_ASA,67108864,???
42,126,LIG_002a_ASA,-100.0,???
43,126,LIG_002a_ASA,29,???
44,126,LIG_002a_ASA,67108864,???
45,126,LIG_002a_ASA,150.0,???
46,126,LIG_002a_ASA,29,???
47,126,LIG_002a_ASA,67108864,???
48,126,LIG_002a_ASA,0.800000011920929,???
49,126,LIG_002a_ASA,29,???
50,126,LIG_002a_ASA,67108864,???
51,126,LIG_002a_ASA,0.9000000357627869,???
52,126,LIG_002a_ASA,29,???
53,126,LIG_002a_ASA,67108864,???
54,126,LIG_002a_ASA,0.800000011920929,???
55,126,LIG_002a_ASA,29,???
56,126,LIG_002a_ASA,13,???
57,126,LIG_002a_ASA,82,???
58,126,LIG_002a_ASA,67108864,???
59,126,LIG_002a_ASA,1.0,???
60,126,LIG_002a_ASA,29,???
61,126,LIG_002a_ASA,67108864,???
62,126,LIG_002a_ASA,0.4000000059604645,???
63,126,LIG_002a_ASA,29,???
64,126,LIG_002a_ASA,67108864,???
65,126,LIG_002a_ASA,0.4000000059604645,???
66,126,LIG_002a_ASA,29,???
67,126,LIG_002a_ASA,67108864,???
68,126,LIG_002a_ASA,0.5,???
69,126,LIG_002a_ASA,29,???
70,126,LIG_002a_ASA,12,???
0,127,LIG_HIRU,9,???
1,127,LIG_HIRU,67108864,???
2,127,LIG_HIRU,1.0,???
3,127,LIG_HIRU,29,???
4,127,LIG_HIRU,13,???
5,127,LIG_HIRU,82,???
6,127,LIG_HIRU,67108864,???
7,127,LIG_HIRU,1.0,???
8,127,LIG_HIRU,29,???
9,127,LIG_HIRU,67108864,???
10,127,LIG_HIRU,0.30000001192092896,???
11,127,LIG_HIRU,29,???
12,127,LIG_HIRU,67108864,???
13,127,LIG_HIRU,0.30000001192092896,???
14,127,LIG_HIRU,29,???
15,127,LIG_HIRU,67108864,???
16,127,LIG_HIRU,0.4000000059604645,???
17,127,LIG_HIRU,29,???
18,127,LIG_HIRU,13,???
19,127,LIG_HIRU,83,???
20,127,LIG_HIRU,67108864,???
21,127,LIG_HIRU,1.0,???
22,127,LIG_HIRU,29,???
23,127,LIG_HIRU,67108864,???
24,127,LIG_HIRU,1.0,???
25,127,LIG_HIRU,29,???
26,127,LIG_HIRU,67108864,???
27,127,LIG_HIRU,-1.0,???
28,127,LIG_HIRU,29,???
29,127,LIG_HIRU,67108864,???
30,127,LIG_HIRU,1.0,???
31,127,LIG_HIRU,29,???
32,127,LIG_HIRU,67108864,???
33,127,LIG_HIRU,0.699999988079071,???
34,127,LIG_HIRU,29,???
35,127,LIG_HIRU,67108864,???
36,127,LIG_HIRU,0.800000011920929,???
37,127,LIG_HIRU,29,???
38,127,LIG_HIRU,67108864,???
39,127,LIG_HIRU,0.699999988079071,???
40,127,LIG_HIRU,29,???
41,127,LIG_HIRU,12,???
0,128,LIG_YUGATA,9,???
1,128,LIG_YUGATA,67108864,???
2,128,LIG_YUGATA,1.0,???
3,128,LIG_YUGATA,29,???
4,128,LIG_YUGATA,13,???
5,128,LIG_YUGATA,82,???
6,128,LIG_YUGATA,67108864,???
7,128,LIG_YUGATA,1.0,???
8,128,LIG_YUGATA,29,???
9,128,LIG_YUGATA,67108864,???
10,128,LIG_YUGATA,0.20000000298023224,???
11,128,LIG_YUGATA,29,???
12,128,LIG_YUGATA,67108864,???
13,128,LIG_YUGATA,0.20000000298023224,???
14,128,LIG_YUGATA,29,???
15,128,LIG_YUGATA,67108864,???
16,128,LIG_YUGATA,0.4000000059604645,???
17,128,LIG_YUGATA,29,???
18,128,LIG_YUGATA,13,???
19,128,LIG_YUGATA,83,???
20,128,LIG_YUGATA,67108864,???
21,128,LIG_YUGATA,1.0,???
22,128,LIG_YUGATA,29,???
23,128,LIG_YUGATA,67108864,???
24,128,LIG_YUGATA,0.10000000149011612,???
25,128,LIG_YUGATA,29,???
26,128,LIG_YUGATA,67108864,???
27,128,LIG_YUGATA,0.0,???
28,128,LIG_YUGATA,29,???
29,128,LIG_YUGATA,67108864,???
30,128,LIG_YUGATA,1.0,???
31,128,LIG_YUGATA,29,???
32,128,LIG_YUGATA,67108864,???
33,128,LIG_YUGATA,0.9000000357627869,???
34,128,LIG_YUGATA,29,???
35,128,LIG_YUGATA,67108864,???
36,128,LIG_YUGATA,0.9000000357627869,???
37,128,LIG_YUGATA,29,???
38,128,LIG_YUGATA,67108864,???
39,128,LIG_YUGATA,0.6000000238418579,???
40,128,LIG_YUGATA,29,???
41,128,LIG_YUGATA,12,???
0,129,LIG_YUGATA2,9,???
1,129,LIG_YUGATA2,67108864,???
2,129,LIG_YUGATA2,1.0,???
3,129,LIG_YUGATA2,29,???
4,129,LIG_YUGATA2,13,???
5,129,LIG_YUGATA2,82,???
6,129,LIG_YUGATA2,67108864,???
7,129,LIG_YUGATA2,1.0,???
8,129,LIG_YUGATA2,29,???
9,129,LIG_YUGATA2,67108864,???
10,129,LIG_YUGATA2,0.20000000298023224,???
11,129,LIG_YUGATA2,29,???
12,129,LIG_YUGATA2,67108864,???
13,129,LIG_YUGATA2,0.20000000298023224,???
14,129,LIG_YUGATA2,29,???
15,129,LIG_YUGATA2,67108864,???
16,129,LIG_YUGATA2,0.4000000059604645,???
17,129,LIG_YUGATA2,29,???
18,129,LIG_YUGATA2,13,???
19,129,LIG_YUGATA2,83,???
20,129,LIG_YUGATA2,67108864,???
21,129,LIG_YUGATA2,1.0,???
22,129,LIG_YUGATA2,29,???
23,129,LIG_YUGATA2,67108864,???
24,129,LIG_YUGATA2,0.10000000149011612,???
25,129,LIG_YUGATA2,29,???
26,129,LIG_YUGATA2,67108864,???
27,129,LIG_YUGATA2,0.0,???
28,129,LIG_YUGATA2,29,???
29,129,LIG_YUGATA2,67108864,???
30,129,LIG_YUGATA2,-1.0,???
31,129,LIG_YUGATA2,29,???
32,129,LIG_YUGATA2,67108864,???
33,129,LIG_YUGATA2,0.9000000357627869,???
34,129,LIG_YUGATA2,29,???
35,129,LIG_YUGATA2,67108864,???
36,129,LIG_YUGATA2,0.9000000357627869,???
37,129,LIG_YUGATA2,29,???
38,129,LIG_YUGATA2,67108864,???
39,129,LIG_YUGATA2,0.6000000238418579,???
40,129,LIG_YUGATA2,29,???
41,129,LIG_YUGATA2,12,???
0,130,LIG_YUGATA3,9,???
1,130,LIG_YUGATA3,67108864,???
2,130,LIG_YUGATA3,1.0,???
3,130,LIG_YUGATA3,29,???
4,130,LIG_YUGATA3,13,???
5,130,LIG_YUGATA3,82,???
6,130,LIG_YUGATA3,67108864,???
7,130,LIG_YUGATA3,1.0,???
8,130,LIG_YUGATA3,29,???
9,130,LIG_YUGATA3,67108864,???
10,130,LIG_YUGATA3,0.3500000238418579,???
11,130,LIG_YUGATA3,29,???
12,130,LIG_YUGATA3,67108864,???
13,130,LIG_YUGATA3,0.3500000238418579,???
14,130,LIG_YUGATA3,29,???
15,130,LIG_YUGATA3,67108864,???
16,130,LIG_YUGATA3,0.45000001788139343,???
17,130,LIG_YUGATA3,29,???
18,130,LIG_YUGATA3,13,???
19,130,LIG_YUGATA3,83,???
20,130,LIG_YUGATA3,67108864,???
21,130,LIG_YUGATA3,1.0,???
22,130,LIG_YUGATA3,29,???
23,130,LIG_YUGATA3,67108864,???
24,130,LIG_YUGATA3,1.0,???
25,130,LIG_YUGATA3,29,???
26,130,LIG_YUGATA3,67108864,???
27,130,LIG_YUGATA3,-0.5,???
28,130,LIG_YUGATA3,29,???
29,130,LIG_YUGATA3,67108864,???
30,130,LIG_YUGATA3,0.0,???
31,130,LIG_YUGATA3,29,???
32,130,LIG_YUGATA3,67108864,???
33,130,LIG_YUGATA3,0.9000000357627869,???
34,130,LIG_YUGATA3,29,???
35,130,LIG_YUGATA3,67108864,???
36,130,LIG_YUGATA3,0.699999988079071,???
37,130,LIG_YUGATA3,29,???
38,130,LIG_YUGATA3,67108864,???
39,130,LIG_YUGATA3,0.30000001192092896,???
40,130,LIG_YUGATA3,29,???
