Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
2228,38,camk02,0.0,???
2229,38,camk02,29,???
2230,38,camk02,67108864,???
2231,38,camk02,0.0,???
2232,38,camk02,29,???
2233,38,camk02,67108864,???
2234,38,camk02,0.0,???
2235,38,camk02,29,???
2236,38,camk02,67108864,???
2237,38,camk02,0.0,???
2238,38,camk02,29,???
2239,38,camk02,67108864,???
2240,38,camk02,0.0,???
2241,38,camk02,29,???
2242,38,camk02,67108864,???
2243,38,camk02,0.10000000149011612,???
2244,38,camk02,29,???
2245,38,camk02,67108864,???
2246,38,camk02,0.0,???
2247,38,camk02,29,???
2248,38,camk02,67108864,???
2249,38,camk02,1.0,???
2250,38,camk02,29,???
2251,38,camk02,67108864,???
2252,38,camk02,0.0,???
2253,38,camk02,29,???
2254,38,camk02,67108864,???
2255,38,camk02,0.0,???
2256,38,camk02,29,???
2257,38,camk02,67108864,???
2258,38,camk02,1.0,???
2259,38,camk02,29,???
2260,38,camk02,67108864,???
2261,38,camk02,0.0,???
2262,38,camk02,29,???
2263,38,camk02,67108864,???
2264,38,camk02,0.0,???
2265,38,camk02,29,???
2266,38,camk02,67108864,???
2267,38,camk02,0.0,???
2268,38,camk02,29,???
2269,38,camk02,67108864,???
2270,38,camk02,0.0,???
2271,38,camk02,29,???
2272,38,camk02,67108864,???
2273,38,camk02,0.0,???
2274,38,camk02,29,???
2275,38,camk02,67108864,???
2276,38,camk02,0.0,???
2277,38,camk02,29,???
2278,38,camk02,67108864,???
2279,38,camk02,0.0,???
2280,38,camk02,29,???
2281,38,camk02,67108864,???
2282,38,camk02,0.0,???
2283,38,camk02,29,???
2284,38,camk02,232,???
2285,38,camk02,67108864,???
2286,38,camk02,0.0,???
2287,38,camk02,29,???
2288,38,camk02,67108864,???
2289,38,camk02,0.0,???
2290,38,camk02,29,???
2291,38,camk02,67108864,???
2292,38,camk02,0.0,???
2293,38,camk02,29,???
2294,38,camk02,67108864,???
2295,38,camk02,0.0,???
2296,38,camk02,29,???
2297,38,camk02,67108864,???
2298,38,camk02,0.0,???
2299,38,camk02,29,???
2300,38,camk02,67108864,???
2301,38,camk02,0.0,???
2302,38,camk02,29,???
2303,38,camk02,67108864,???
2304,38,camk02,0.0,???
2305,38,camk02,29,???
2306,38,camk02,67108864,???
2307,38,camk02,0.0,???
2308,38,camk02,29,???
2309,38,camk02,67108864,???
2310,38,camk02,0.0,???
2311,38,camk02,29,???
2312,38,camk02,67108864,???
2313,38,camk02,0.0,???
2314,38,camk02,29,???
2315,38,camk02,67108864,???
2316,38,camk02,0.0,???
2317,38,camk02,29,???
2318,38,camk02,67108864,???
2319,38,camk02,0.0,???
2320,38,camk02,29,???
2321,38,camk02,67108864,???
2322,38,camk02,0.0,???
2323,38,camk02,29,???
2324,38,camk02,67108864,???
2325,38,camk02,0.0,???
2326,38,camk02,29,???
2327,38,camk02,232,???
2328,38,camk02,67108864,???
2329,38,camk02,10.0,???
2330,38,camk02,29,???
2331,38,camk02,67108864,???
2332,38,camk02,2.0,???
2333,38,camk02,29,???
2334,38,camk02,67108864,???
2335,38,camk02,11.0,???
2336,38,camk02,29,???
2337,38,camk02,67108864,???
2338,38,camk02,10.0,???
2339,38,camk02,29,???
2340,38,camk02,67108864,???
2341,38,camk02,0.0,???
2342,38,camk02,29,???
2343,38,camk02,67108864,???
2344,38,camk02,0.0,???
2345,38,camk02,29,???
2346,38,camk02,67108864,???
2347,38,camk02,0.0,???
2348,38,camk02,29,???
2349,38,camk02,67108864,???
2350,38,camk02,0.0,???
2351,38,camk02,29,???
2352,38,camk02,67108864,???
2353,38,camk02,0.0,???
2354,38,camk02,29,???
2355,38,camk02,67108864,???
2356,38,camk02,0.0,???
2357,38,camk02,29,???
2358,38,camk02,67108864,???
2359,38,camk02,0.0,???
2360,38,camk02,29,???
2361,38,camk02,67108864,???
2362,38,camk02,0.0,???
2363,38,camk02,29,???
2364,38,camk02,67108864,???
2365,38,camk02,0.0,???
2366,38,camk02,29,???
2367,38,camk02,67108864,???
2368,38,camk02,0.0,???
2369,38,camk02,29,???
2370,38,camk02,232,???
2371,38,camk02,67108864,???
2372,38,camk02,11.0,???
2373,38,camk02,29,???
2374,38,camk02,67108864,???
2375,38,camk02,2.0,???
2376,38,camk02,29,???
2377,38,camk02,67108864,???
2378,38,camk02,13.0,???
2379,38,camk02,29,???
2380,38,camk02,67108864,???
2381,38,camk02,12.0,???
2382,38,camk02,29,???
2383,38,camk02,67108864,???
2384,38,camk02,0.0,???
2385,38,camk02,29,???
2386,38,camk02,67108864,???
2387,38,camk02,0.0,???
2388,38,camk02,29,???
2389,38,camk02,67108864,???
2390,38,camk02,0.0,???
2391,38,camk02,29,???
2392,38,camk02,67108864,???
2393,38,camk02,0.0,???
2394,38,camk02,29,???
2395,38,camk02,67108864,???
2396,38,camk02,0.0,???
2397,38,camk02,29,???
2398,38,camk02,67108864,???
2399,38,camk02,0.0,???
2400,38,camk02,29,???
2401,38,camk02,67108864,???
2402,38,camk02,0.0,???
2403,38,camk02,29,???
2404,38,camk02,67108864,???
2405,38,camk02,0.0,???
2406,38,camk02,29,???
2407,38,camk02,67108864,???
2408,38,camk02,0.0,???
2409,38,camk02,29,???
2410,38,camk02,67108864,???
2411,38,camk02,0.0,???
2412,38,camk02,29,???
2413,38,camk02,232,???
2414,38,camk02,67108864,???
2415,38,camk02,12.0,???
2416,38,camk02,29,???
2417,38,camk02,67108864,???
2418,38,camk02,1.0,???
2419,38,camk02,29,???
2420,38,camk02,67108864,???
2421,38,camk02,14.0,???
2422,38,camk02,29,???
2423,38,camk02,67108864,???
2424,38,camk02,0.0,???
2425,38,camk02,29,???
2426,38,camk02,67108864,???
2427,38,camk02,0.0,???
2428,38,camk02,29,???
2429,38,camk02,67108864,???
2430,38,camk02,0.0,???
2431,38,camk02,29,???
2432,38,camk02,67108864,???
2433,38,camk02,0.0,???
2434,38,camk02,29,???
2435,38,camk02,67108864,???
2436,38,camk02,0.0,???
2437,38,camk02,29,???
2438,38,camk02,67108864,???
2439,38,camk02,0.0,???
2440,38,camk02,29,???
2441,38,camk02,67108864,???
2442,38,camk02,0.0,???
2443,38,camk02,29,???
2444,38,camk02,67108864,???
2445,38,camk02,0.0,???
2446,38,camk02,29,???
2447,38,camk02,67108864,???
2448,38,camk02,0.0,???
2449,38,camk02,29,???
2450,38,camk02,67108864,???
2451,38,camk02,0.0,???
2452,38,camk02,29,???
2453,38,camk02,67108864,???
2454,38,camk02,0.0,???
2455,38,camk02,29,???
2456,38,camk02,232,???
2457,38,camk02,67108864,???
2458,38,camk02,13.0,???
2459,38,camk02,29,???
2460,38,camk02,67108864,???
2461,38,camk02,2.0,???
2462,38,camk02,29,???
2463,38,camk02,67108864,???
2464,38,camk02,18.0,???
2465,38,camk02,29,???
2466,38,camk02,67108864,???
2467,38,camk02,17.0,???
2468,38,camk02,29,???
2469,38,camk02,67108864,???
2470,38,camk02,0.0,???
2471,38,camk02,29,???
2472,38,camk02,67108864,???
2473,38,camk02,0.0,???
2474,38,camk02,29,???
2475,38,camk02,67108864,???
2476,38,camk02,0.0,???
2477,38,camk02,29,???
2478,38,camk02,67108864,???
2479,38,camk02,0.0,???
2480,38,camk02,29,???
2481,38,camk02,67108864,???
2482,38,camk02,0.0,???
2483,38,camk02,29,???
2484,38,camk02,67108864,???
2485,38,camk02,0.0,???
2486,38,camk02,29,???
2487,38,camk02,67108864,???
2488,38,camk02,0.0,???
2489,38,camk02,29,???
2490,38,camk02,67108864,???
2491,38,camk02,0.0,???
2492,38,camk02,29,???
2493,38,camk02,67108864,???
2494,38,camk02,0.0,???
2495,38,camk02,29,???
2496,38,camk02,67108864,???
2497,38,camk02,0.0,???
2498,38,camk02,29,???
2499,38,camk02,232,???
2500,38,camk02,67108864,???
2501,38,camk02,14.0,???
2502,38,camk02,29,???
2503,38,camk02,67108864,???
2504,38,camk02,2.0,???
2505,38,camk02,29,???
2506,38,camk02,67108864,???
2507,38,camk02,20.0,???
2508,38,camk02,29,???
2509,38,camk02,67108864,???
2510,38,camk02,19.0,???
2511,38,camk02,29,???
2512,38,camk02,67108864,???
2513,38,camk02,0.0,???
2514,38,camk02,29,???
2515,38,camk02,67108864,???
2516,38,camk02,0.0,???
2517,38,camk02,29,???
2518,38,camk02,67108864,???
2519,38,camk02,0.0,???
2520,38,camk02,29,???
2521,38,camk02,67108864,???
2522,38,camk02,0.0,???
2523,38,camk02,29,???
2524,38,camk02,67108864,???
2525,38,camk02,0.0,???
2526,38,camk02,29,???
2527,38,camk02,67108864,???
2528,38,camk02,0.0,???
2529,38,camk02,29,???
2530,38,camk02,67108864,???
2531,38,camk02,0.0,???
2532,38,camk02,29,???
2533,38,camk02,67108864,???
2534,38,camk02,0.0,???
2535,38,camk02,29,???
2536,38,camk02,67108864,???
2537,38,camk02,0.0,???
2538,38,camk02,29,???
2539,38,camk02,67108864,???
2540,38,camk02,0.0,???
2541,38,camk02,29,???
2542,38,camk02,232,???
2543,38,camk02,67108864,???
2544,38,camk02,15.0,???
2545,38,camk02,29,???
2546,38,camk02,67108864,???
2547,38,camk02,4.0,???
2548,38,camk02,29,???
2549,38,camk02,67108864,???
2550,38,camk02,22.0,???
2551,38,camk02,29,???
2552,38,camk02,67108864,???
2553,38,camk02,21.0,???
2554,38,camk02,29,???
2555,38,camk02,67108864,???
2556,38,camk02,0.0,???
2557,38,camk02,29,???
2558,38,camk02,67108864,???
2559,38,camk02,0.0,???
2560,38,camk02,29,???
2561,38,camk02,67108864,???
2562,38,camk02,0.0,???
2563,38,camk02,29,???
2564,38,camk02,67108864,???
2565,38,camk02,0.0,???
2566,38,camk02,29,???
2567,38,camk02,67108864,???
2568,38,camk02,0.0,???
2569,38,camk02,29,???
2570,38,camk02,67108864,???
2571,38,camk02,0.0,???
2572,38,camk02,29,???
2573,38,camk02,67108864,???
2574,38,camk02,0.0,???
2575,38,camk02,29,???
2576,38,camk02,67108864,???
2577,38,camk02,0.0,???
2578,38,camk02,29,???
2579,38,camk02,67108864,???
2580,38,camk02,0.0,???
2581,38,camk02,29,???
2582,38,camk02,67108864,???
2583,38,camk02,0.0,???
2584,38,camk02,29,???
2585,38,camk02,232,???
2586,38,camk02,67108864,???
2587,38,camk02,16.0,???
2588,38,camk02,29,???
2589,38,camk02,67108864,???
2590,38,camk02,4.0,???
2591,38,camk02,29,???
2592,38,camk02,67108864,???
2593,38,camk02,24.0,???
2594,38,camk02,29,???
2595,38,camk02,67108864,???
2596,38,camk02,23.0,???
2597,38,camk02,29,???
2598,38,camk02,67108864,???
2599,38,camk02,0.0,???
2600,38,camk02,29,???
2601,38,camk02,67108864,???
2602,38,camk02,0.0,???
2603,38,camk02,29,???
2604,38,camk02,67108864,???
2605,38,camk02,0.0,???
2606,38,camk02,29,???
2607,38,camk02,67108864,???
2608,38,camk02,0.0,???
2609,38,camk02,29,???
2610,38,camk02,67108864,???
2611,38,camk02,0.0,???
2612,38,camk02,29,???
2613,38,camk02,67108864,???
2614,38,camk02,0.0,???
2615,38,camk02,29,???
2616,38,camk02,67108864,???
2617,38,camk02,0.0,???
2618,38,camk02,29,???
2619,38,camk02,67108864,???
2620,38,camk02,0.0,???
2621,38,camk02,29,???
2622,38,camk02,67108864,???
2623,38,camk02,0.0,???
2624,38,camk02,29,???
2625,38,camk02,67108864,???
2626,38,camk02,0.0,???
2627,38,camk02,29,???
2628,38,camk02,232,???
2629,38,camk02,67108864,???
2630,38,camk02,17.0,???
2631,38,camk02,29,???
2632,38,camk02,67108864,???
2633,38,camk02,2.0,???
2634,38,camk02,29,???
2635,38,camk02,67108864,???
2636,38,camk02,16.0,???
2637,38,camk02,29,???
2638,38,camk02,67108864,???
2639,38,camk02,15.0,???
2640,38,camk02,29,???
2641,38,camk02,67108864,???
2642,38,camk02,0.0,???
2643,38,camk02,29,???
2644,38,camk02,67108864,???
2645,38,camk02,0.0,???
2646,38,camk02,29,???
2647,38,camk02,67108864,???
2648,38,camk02,0.0,???
2649,38,camk02,29,???
2650,38,camk02,67108864,???
2651,38,camk02,0.0,???
2652,38,camk02,29,???
2653,38,camk02,67108864,???
2654,38,camk02,0.0,???
2655,38,camk02,29,???
2656,38,camk02,67108864,???
2657,38,camk02,0.0,???
2658,38,camk02,29,???
2659,38,camk02,67108864,???
2660,38,camk02,0.0,???
2661,38,camk02,29,???
2662,38,camk02,67108864,???
2663,38,camk02,0.0,???
2664,38,camk02,29,???
2665,38,camk02,67108864,???
2666,38,camk02,0.0,???
2667,38,camk02,29,???
2668,38,camk02,67108864,???
2669,38,camk02,0.0,???
2670,38,camk02,29,???
2671,38,camk02,12,???
0,39,k0200,9,???
1,39,k0200,67108864,???
2,39,k0200,1.0,???
3,39,k0200,29,???
4,39,k0200,17,???
5,39,k0200,67108864,???
6,39,k0200,1856.0,Set Bit
7,39,k0200,29,???
8,39,k0200,26,???
9,39,k0200,1342177290,???
10,39,k0200,29,???
11,39,k0200,26,???
12,39,k0200,67108864,???
13,39,k0200,9000.0,???
14,39,k0200,29,???
15,39,k0200,45,???
16,39,k0200,31,???
17,39,k0200,1342177290,???
18,39,k0200,29,???
19,39,k0200,67108864,???
20,39,k0200,0.0,???
21,39,k0200,29,???
22,39,k0200,67108864,???
23,39,k0200,0.0,???
24,39,k0200,29,???
25,39,k0200,67108864,???
26,39,k0200,0.0,???
27,39,k0200,29,???
28,39,k0200,67108864,???
29,39,k0200,0.0,???
30,39,k0200,29,???
31,39,k0200,67108864,???
32,39,k0200,0.0,???
33,39,k0200,29,???
34,39,k0200,67108864,???
35,39,k0200,0.0,???
36,39,k0200,29,???
37,39,k0200,2139095039,???
38,39,k0200,31,???
39,39,k0200,67108864,???
40,39,k0200,9000.0,???
41,39,k0200,29,???
42,39,k0200,67108864,???
43,39,k0200,0.0,???
44,39,k0200,29,???
45,39,k0200,67108864,???
46,39,k0200,0.0,???
47,39,k0200,29,???
48,39,k0200,67108864,???
49,39,k0200,1000.0,???
50,39,k0200,29,???
51,39,k0200,67108864,???
52,39,k0200,0.0,???
53,39,k0200,29,???
54,39,k0200,67108864,???
55,39,k0200,90.0,???
56,39,k0200,29,???
57,39,k0200,67108864,???
58,39,k0200,0.0,???
59,39,k0200,29,???
60,39,k0200,2139095039,???
61,39,k0200,50,???
62,39,k0200,67108864,???
63,39,k0200,32.0,???
64,39,k0200,29,???
65,39,k0200,67108864,???
66,39,k0200,-22.0,???
67,39,k0200,29,???
68,39,k0200,67108864,???
69,39,k0200,112.0,???
70,39,k0200,29,???
71,39,k0200,67108864,???
72,39,k0200,16.995847702026367,???
73,39,k0200,29,???
74,39,k0200,67108864,???
75,39,k0200,23.994140625,???
76,39,k0200,29,???
77,39,k0200,67108864,???
78,39,k0200,0.0,???
79,39,k0200,29,???
80,39,k0200,16,???
81,39,k0200,67108864,???
82,39,k0200,5.0,???
83,39,k0200,29,???
84,39,k0200,59,???
85,39,k0200,67108864,???
86,39,k0200,5.0,???
87,39,k0200,29,???
88,39,k0200,98,???
89,39,k0200,1,???
90,39,k0200,67108864,???
91,39,k0200,10900.0,???
92,39,k0200,29,???
93,39,k0200,13,???
94,39,k0200,159,???
95,39,k0200,50,???
96,39,k0200,67108864,???
97,39,k0200,32.0,???
98,39,k0200,29,???
99,39,k0200,67108864,???
100,39,k0200,-22.0,???
101,39,k0200,29,???
102,39,k0200,67108864,???
103,39,k0200,112.0,???
104,39,k0200,29,???
105,39,k0200,67108864,???
106,39,k0200,16.995847702026367,???
107,39,k0200,29,???
108,39,k0200,67108864,???
109,39,k0200,23.994140625,???
110,39,k0200,29,???
111,39,k0200,67108864,???
112,39,k0200,0.0,???
113,39,k0200,29,???
114,39,k0200,67108864,???
115,39,k0200,1.0,???
116,39,k0200,29,???
117,39,k0200,67108864,???
118,39,k0200,0.0,???
119,39,k0200,29,???
120,39,k0200,67108864,???
121,39,k0200,32.0,???
122,39,k0200,29,???
123,39,k0200,67108864,???
124,39,k0200,-22.0,???
125,39,k0200,29,???
126,39,k0200,67108864,???
127,39,k0200,112.0,???
128,39,k0200,29,???
129,39,k0200,67108864,???
130,39,k0200,16.995847702026367,???
131,39,k0200,29,???
132,39,k0200,67108864,???
133,39,k0200,23.994140625,???
134,39,k0200,29,???
135,39,k0200,67108864,???
136,39,k0200,0.0,???
137,39,k0200,29,???
138,39,k0200,67108864,???
139,39,k0200,73.0,???
140,39,k0200,29,???
141,39,k0200,67108864,???
142,39,k0200,0.0,???
143,39,k0200,29,???
144,39,k0200,67108864,???
145,39,k0200,5.0,???
146,39,k0200,29,???
147,39,k0200,67108864,???
148,39,k0200,-3.639458179473877,???
149,39,k0200,29,???
150,39,k0200,67108864,???
151,39,k0200,134.0,???
152,39,k0200,29,???
153,39,k0200,67108864,???
154,39,k0200,6.998291015625,???
155,39,k0200,29,???
156,39,k0200,67108864,???
157,39,k0200,6.998291015625,???
158,39,k0200,29,???
159,39,k0200,67108864,???
160,39,k0200,0.0,???
161,39,k0200,29,???
162,39,k0200,67108864,???
163,39,k0200,108.0,???
164,39,k0200,29,???
165,39,k0200,67108864,???
166,39,k0200,0.0,???
167,39,k0200,29,???
168,39,k0200,67108864,???
169,39,k0200,18.0,???
170,39,k0200,29,???
171,39,k0200,67108864,???
172,39,k0200,-36.0,???
173,39,k0200,29,???
174,39,k0200,67108864,???
175,39,k0200,270.0,???
176,39,k0200,29,???
177,39,k0200,67108864,???
178,39,k0200,22.994384765625,???
179,39,k0200,29,???
180,39,k0200,67108864,???
181,39,k0200,20.994873046875,???
182,39,k0200,29,???
183,39,k0200,67108864,???
184,39,k0200,0.0,???
185,39,k0200,29,???
186,39,k0200,67108864,???
187,39,k0200,1.0,???
188,39,k0200,29,???
189,39,k0200,67108864,???
190,39,k0200,0.0,???
191,39,k0200,29,???
192,39,k0200,67108864,???
193,39,k0200,18.0,???
194,39,k0200,29,???
195,39,k0200,67108864,???
196,39,k0200,-36.0,???
197,39,k0200,29,???
198,39,k0200,67108864,???
199,39,k0200,270.0,???
200,39,k0200,29,???
201,39,k0200,67108864,???
202,39,k0200,22.994384765625,???
203,39,k0200,29,???
204,39,k0200,67108864,???
205,39,k0200,20.994873046875,???
206,39,k0200,29,???
207,39,k0200,67108864,???
208,39,k0200,0.0,???
209,39,k0200,29,???
210,39,k0200,67108864,???
211,39,k0200,10.0,???
212,39,k0200,29,???
213,39,k0200,67108864,???
214,39,k0200,0.0,???
215,39,k0200,29,???
216,39,k0200,67108864,???
217,39,k0200,18.0,???
218,39,k0200,29,???
219,39,k0200,67108864,???
220,39,k0200,-36.0,???
221,39,k0200,29,???
222,39,k0200,67108864,???
223,39,k0200,270.0,???
224,39,k0200,29,???
225,39,k0200,67108864,???
226,39,k0200,20.994873046875,???
227,39,k0200,29,???
228,39,k0200,67108864,???
229,39,k0200,18.995359420776367,???
230,39,k0200,29,???
231,39,k0200,67108864,???
232,39,k0200,0.0,???
233,39,k0200,29,???
234,39,k0200,67108864,???
235,39,k0200,1.0,???
236,39,k0200,29,???
237,39,k0200,67108864,???
238,39,k0200,0.0,???
239,39,k0200,29,???
240,39,k0200,67108864,???
241,39,k0200,18.0,???
242,39,k0200,29,???
243,39,k0200,67108864,???
244,39,k0200,-36.0,???
245,39,k0200,29,???
246,39,k0200,67108864,???
247,39,k0200,270.0,???
248,39,k0200,29,???
249,39,k0200,67108864,???
250,39,k0200,22.994384765625,???
251,39,k0200,29,???
252,39,k0200,67108864,???
253,39,k0200,20.994873046875,???
254,39,k0200,29,???
255,39,k0200,67108864,???
256,39,k0200,0.0,???
257,39,k0200,29,???
258,39,k0200,67108864,???
259,39,k0200,1.0,???
260,39,k0200,29,???
261,39,k0200,67108864,???
262,39,k0200,0.0,???
263,39,k0200,29,???
264,39,k0200,67108864,???
265,39,k0200,18.0,???
266,39,k0200,29,???
267,39,k0200,67108864,???
268,39,k0200,-36.0,???
269,39,k0200,29,???
270,39,k0200,67108864,???
271,39,k0200,270.0,???
272,39,k0200,29,???
273,39,k0200,67108864,???
274,39,k0200,20.994873046875,???
275,39,k0200,29,???
276,39,k0200,67108864,???
277,39,k0200,18.995359420776367,???
278,39,k0200,29,???
279,39,k0200,67108864,???
280,39,k0200,0.0,???
281,39,k0200,29,???
282,39,k0200,67108864,???
283,39,k0200,1.0,???
284,39,k0200,29,???
285,39,k0200,67108864,???
286,39,k0200,0.0,???
287,39,k0200,29,???
288,39,k0200,67108864,???
289,39,k0200,18.0,???
290,39,k0200,29,???
291,39,k0200,67108864,???
292,39,k0200,-36.0,???
293,39,k0200,29,???
294,39,k0200,67108864,???
295,39,k0200,270.0,???
296,39,k0200,29,???
297,39,k0200,67108864,???
298,39,k0200,22.994384765625,???
299,39,k0200,29,???
300,39,k0200,67108864,???
301,39,k0200,20.994873046875,???
302,39,k0200,29,???
303,39,k0200,67108864,???
304,39,k0200,0.0,???
305,39,k0200,29,???
306,39,k0200,67108864,???
307,39,k0200,1.0,???
308,39,k0200,29,???
309,39,k0200,67108864,???
310,39,k0200,0.0,???
311,39,k0200,29,???
312,39,k0200,67108864,???
313,39,k0200,18.0,???
314,39,k0200,29,???
315,39,k0200,67108864,???
316,39,k0200,-36.0,???
317,39,k0200,29,???
318,39,k0200,67108864,???
319,39,k0200,270.0,???
320,39,k0200,29,???
321,39,k0200,67108864,???
322,39,k0200,19.995115280151367,???
323,39,k0200,29,???
324,39,k0200,67108864,???
325,39,k0200,21.99462890625,???
326,39,k0200,29,???
327,39,k0200,67108864,???
328,39,k0200,0.0,???
329,39,k0200,29,???
330,39,k0200,67108864,???
331,39,k0200,1.0,???
332,39,k0200,29,???
333,39,k0200,67108864,???
334,39,k0200,0.0,???
335,39,k0200,29,???
336,39,k0200,67108864,???
337,39,k0200,18.0,???
338,39,k0200,29,???
339,39,k0200,67108864,???
340,39,k0200,-36.0,???
341,39,k0200,29,???
342,39,k0200,67108864,???
343,39,k0200,270.0,???
344,39,k0200,29,???
345,39,k0200,67108864,???
346,39,k0200,22.994384765625,???
347,39,k0200,29,???
348,39,k0200,67108864,???
349,39,k0200,20.994873046875,???
350,39,k0200,29,???
351,39,k0200,67108864,???
352,39,k0200,0.0,???
353,39,k0200,29,???
354,39,k0200,67108864,???
355,39,k0200,1.0,???
356,39,k0200,29,???
357,39,k0200,67108864,???
358,39,k0200,0.0,???
359,39,k0200,29,???
360,39,k0200,67108864,???
361,39,k0200,18.0,???
362,39,k0200,29,???
363,39,k0200,67108864,???
364,39,k0200,-36.0,???
365,39,k0200,29,???
366,39,k0200,67108864,???
367,39,k0200,270.0,???
368,39,k0200,29,???
369,39,k0200,67108864,???
370,39,k0200,20.994873046875,???
371,39,k0200,29,???
372,39,k0200,67108864,???
373,39,k0200,18.995359420776367,???
374,39,k0200,29,???
375,39,k0200,67108864,???
376,39,k0200,0.0,???
377,39,k0200,29,???
378,39,k0200,67108864,???
379,39,k0200,1.0,???
380,39,k0200,29,???
381,39,k0200,67108864,???
382,39,k0200,0.0,???
383,39,k0200,29,???
384,39,k0200,67108864,???
385,39,k0200,18.0,???
386,39,k0200,29,???
387,39,k0200,67108864,???
388,39,k0200,-36.0,???
389,39,k0200,29,???
390,39,k0200,67108864,???
391,39,k0200,270.0,???
392,39,k0200,29,???
393,39,k0200,67108864,???
394,39,k0200,19.995115280151367,???
395,39,k0200,29,???
396,39,k0200,67108864,???
397,39,k0200,21.99462890625,???
398,39,k0200,29,???
399,39,k0200,67108864,???
400,39,k0200,0.0,???
401,39,k0200,29,???
402,39,k0200,67108864,???
403,39,k0200,1.0,???
404,39,k0200,29,???
405,39,k0200,67108864,???
406,39,k0200,0.0,???
407,39,k0200,29,???
408,39,k0200,67108864,???
409,39,k0200,18.0,???
410,39,k0200,29,???
411,39,k0200,67108864,???
412,39,k0200,-36.0,???
413,39,k0200,29,???
414,39,k0200,67108864,???
415,39,k0200,270.0,???
416,39,k0200,29,???
417,39,k0200,67108864,???
418,39,k0200,22.994384765625,???
419,39,k0200,29,???
420,39,k0200,67108864,???
421,39,k0200,20.994873046875,???
422,39,k0200,29,???
423,39,k0200,67108864,???
424,39,k0200,0.0,???
425,39,k0200,29,???
426,39,k0200,67108864,???
427,39,k0200,1.0,???
428,39,k0200,29,???
429,39,k0200,67108864,???
430,39,k0200,0.0,???
431,39,k0200,29,???
432,39,k0200,67108864,???
433,39,k0200,18.0,???
434,39,k0200,29,???
435,39,k0200,67108864,???
436,39,k0200,-36.0,???
437,39,k0200,29,???
438,39,k0200,67108864,???
439,39,k0200,270.0,???
440,39,k0200,29,???
441,39,k0200,67108864,???
442,39,k0200,20.994873046875,???
443,39,k0200,29,???
444,39,k0200,67108864,???
445,39,k0200,18.995359420776367,???
446,39,k0200,29,???
447,39,k0200,67108864,???
448,39,k0200,0.0,???
449,39,k0200,29,???
450,39,k0200,67108864,???
451,39,k0200,1.0,???
452,39,k0200,29,???
453,39,k0200,67108864,???
454,39,k0200,0.0,???
455,39,k0200,29,???
456,39,k0200,67108864,???
457,39,k0200,18.0,???
458,39,k0200,29,???
459,39,k0200,67108864,???
460,39,k0200,-36.0,???
461,39,k0200,29,???
462,39,k0200,67108864,???
463,39,k0200,270.0,???
464,39,k0200,29,???
465,39,k0200,67108864,???
466,39,k0200,19.995115280151367,???
467,39,k0200,29,???
468,39,k0200,67108864,???
469,39,k0200,21.99462890625,???
470,39,k0200,29,???
471,39,k0200,67108864,???
472,39,k0200,0.0,???
473,39,k0200,29,???
474,39,k0200,67108864,???
475,39,k0200,1.0,???
476,39,k0200,29,???
477,39,k0200,67108864,???
478,39,k0200,0.0,???
479,39,k0200,29,???
480,39,k0200,67108864,???
481,39,k0200,18.0,???
482,39,k0200,29,???
483,39,k0200,67108864,???
484,39,k0200,-36.0,???
485,39,k0200,29,???
486,39,k0200,67108864,???
487,39,k0200,270.0,???
488,39,k0200,29,???
489,39,k0200,67108864,???
490,39,k0200,20.994873046875,???
491,39,k0200,29,???
492,39,k0200,67108864,???
493,39,k0200,18.995359420776367,???
494,39,k0200,29,???
495,39,k0200,67108864,???
496,39,k0200,0.0,???
497,39,k0200,29,???
498,39,k0200,67108864,???
499,39,k0200,1.0,???
500,39,k0200,29,???
501,39,k0200,67108864,???
502,39,k0200,0.0,???
503,39,k0200,29,???
504,39,k0200,67108864,???
505,39,k0200,18.0,???
506,39,k0200,29,???
507,39,k0200,67108864,???
508,39,k0200,-36.0,???
509,39,k0200,29,???
510,39,k0200,67108864,???
511,39,k0200,270.0,???
512,39,k0200,29,???
513,39,k0200,67108864,???
514,39,k0200,19.995115280151367,???
515,39,k0200,29,???
516,39,k0200,67108864,???
517,39,k0200,21.99462890625,???
518,39,k0200,29,???
519,39,k0200,67108864,???
520,39,k0200,0.0,???
521,39,k0200,29,???
522,39,k0200,67108864,???
523,39,k0200,1.0,???
524,39,k0200,29,???
525,39,k0200,67108864,???
526,39,k0200,0.0,???
527,39,k0200,29,???
528,39,k0200,67108864,???
529,39,k0200,18.0,???
530,39,k0200,29,???
531,39,k0200,67108864,???
532,39,k0200,-36.0,???
533,39,k0200,29,???
534,39,k0200,67108864,???
535,39,k0200,270.0,???
536,39,k0200,29,???
537,39,k0200,67108864,???
538,39,k0200,20.994873046875,???
539,39,k0200,29,???
540,39,k0200,67108864,???
541,39,k0200,18.995359420776367,???
542,39,k0200,29,???
543,39,k0200,67108864,???
544,39,k0200,0.0,???
545,39,k0200,29,???
546,39,k0200,67108864,???
547,39,k0200,1.0,???
548,39,k0200,29,???
549,39,k0200,67108864,???
550,39,k0200,0.0,???
551,39,k0200,29,???
552,39,k0200,67108864,???
553,39,k0200,18.0,???
554,39,k0200,29,???
555,39,k0200,67108864,???
556,39,k0200,-36.0,???
557,39,k0200,29,???
558,39,k0200,67108864,???
